,Responsable,,Aprobador,,Soporte 1,,Soporte 2,,Soporte 3,,Soporte 4,,Soporte 5,,Soporte 6,,Consultado 1,,Consultado 2,,Consultado 3,,Consultado 4,,Consultado 5,,Consultado 6,,Consultado 7,,Consultado 8,,Informado 1,,Informado 2,,Informado 3,,Informado 4,,Informado 5,,Informado 6,
PMI-11,DAF,INSG,REC,REC,DAC,DA,DAC,EPRE,DAC,DE,DPAC,AI,DPAC,TGI,DPAC,PCI,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,
PMI-12,DAF,ADQ,REC,REC,DAF,FIN,DPAC,AC,SG,JUR,DVCM,COM,,,,,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,,,,,,,,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,,,
PMI-13,DAF,FIN,REC,REC,DPAC,PCI,SG,JUR,,,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,,,,,,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,,,
PMI-14,DAF,FIN,REC,REC,DPAC,AC,DPAC,TGI,DAF,FIN,,,,,,,,,,,,,,,,,,,,,,,TODOS,ESTR,,,,,,,,,,
PMI-15,DAF,FIN,REC,REC,TODOS,ESTR,DPAC,PCI,,,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,
PMI-16,DAF,AI,REC,REC,DVCM,COM,DPAC,AC,DPAC,TGI,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,
PMI-17,DPAC,AI,REC,REC,DVCM,COM,DPAC,AC,DPAC,TGI,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,,,,,,,,,,,,,,,,,
PMI-18,DPAC,AI,REC,REC,TODOS,GA,DAC,DA,DAC,EPRE,DAF,DP,,,,,TODOS,GA,,,,,,,,,,,,,,,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,,,
PMI-19,DPAC,GC,REC,REC,DPAC,AI,DVCM,COM,DPAC,PCI,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,
PMI-20,DPAC,GC,REC,REC,DVCM,COM,CU,CU,,,,,,,,,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,
PMI-21,DAC,EPRE,REC,REC,TODOS,GA,DPAC,AC,DPAC,TGI,DAC,SA,,,,,TODOS,GA,,,,,,,,,,,,,,,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,,,
PMI-22,DAC,EPRE,REC,REC,TODOS,GA,DPAC,AC,DPAC,TGI,DAC,SA,DPAC,AI,,,TODOS,GA,,,,,,,,,,,,,,,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,,,
PMI-23,DAC,EPRE,REC,REC,DVCM,COM,DPAC,AC,TODOS,GA,,,,,,,TODOS,GA,,,,,,,,,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,TODOS ,OP,,
PMI-24,DAC,EPRE,REC,REC,DPAC,AI,DVCM,COM,DAC,DA,,,,,,,TODOS,GA,,,,,,,,,,,,,,,TODOS,GA,,,,,,,,,,
PMI-25,DAC,EPRE,REC,REC,DPAC,AI,DVCM,COM,DAC,DA,SG,JUR,,,,,TODOS,GA,,,,,,,,,,,,,,,TODOS,GA,,,,,,,,,,
PMI-26,DAC,DA,REC,REC,DAC,EPRE,TODOS,GA,DPAC,AI,SG,JUR,DAF,FIN,DAF,DP,TODOS,COL,TODOS,ESTR,TODOS,GA,DPAC,PCI,,,,,,,,,TODOS,GA,,,,,,,,,,
PMI-27,DAC,DA,REC,REC,DPAC,AC,DPAC,TGI,DVCM,COM,TODOS,GA,,,,,TODOS,GA,TODOS,ESTR,,,,,,,,,,,,,TODOS,COL,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,
PMI-28,DAC,DE,REC,REC,DAF,INSG,,,,,,,,,,,TODOS,GA,,,,,,,,,,,,,,,TODOS,GA,TODOS,ESTR,,,,,,,,
PMI-29,DAC,SA,REC,REC,DPAC,TGI,DPAC,AC,DAC,EPRE,DAC,DE,,,,,TODOS,GA,,,,,,,,,,,,,,,TODOS,GA,,,,,,,,,,
PMI-30,DAC,EPRE,REC,REC,DAC,DA,TODOS,GA,DAC,DE,SG,JUR,,,,,TODOS,GA,COL,SEN,,,,,,,,,,,,,TODOS,GA,,,,,,,,,,
PMI-31,DAC,EPRE,REC,REC,DAC,DA,DI,DI,TODOS,GA,,,,,,,TODOS,GA,,,,,,,,,,,,,,,TODOS,GA,COL,SEN,,,,,,,,
PMI-32,DAC,DE,REC,REC,DAC,EPRE,DVCM,COM,DAC,DA,TODOS,GA,,,,,TODOS,GA,,,,,,,,,,,,,,,TODOS,GA,,,,,,,,,,
PMI-33,DAC,DA,REC,REC,DAC,EPRE,TODOS,GA,DVCM,COM,DAF,FIN,DAF,DP,,,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,,,,,,,,TODOS,ESTR,TODOS,GA,TODOS,TAC,,,,,,
